2019-06-19T13:02:50.304Z,2019-06-19T13:03:03.032Z,66.9,2895533,625553,speedtest.dslon.ws:8080,Gradacac,44.8833,18.4333,53.64
2019-06-19T13:03:00.304Z,2019-06-19T13:03:12.590Z,70.8,2674623,630347,www.telrad.net:8080,Bijeljina,44.75,19.2167,73.88
2019-06-19T13:03:10.304Z,2019-06-19T13:03:23.537Z,68.1,1841354,633595,www.telrad.net:8080,Bijeljina,44.75,19.2167,73.88
2019-06-19T13:04:41.771Z,2019-06-19T13:04:54.889Z,68.4,3283577,662276,speedtest.dslon.ws:8080,Gradacac,44.8833,18.4333,53.64
2019-06-19T13:10:04.385Z,2019-06-19T13:10:17.599Z,69.2,2390433,539040,www.telrad.net:8080,Bijeljina,44.75,19.2167,73.88
2019-06-19T13:10:09.385Z,2019-06-19T13:10:23.288Z,70.7,1695711,593362,speedtest.dslon.ws:8080,Gradacac,44.8833,18.4333,53.64
2019-06-19T13:10:14.385Z,2019-06-19T13:10:30.124Z,74.9,1350100,467636,speedtest.dslon.ws:8080,Gradacac,44.8833,18.4333,53.64
2019-06-19T13:10:19.385Z,2019-06-19T13:10:33.219Z,68.4,1821706,427325,speedtest.dslon.ws:8080,Gradacac,44.8833,18.4333,53.64
2019-06-19T13:10:46.019Z,2019-06-19T13:10:58.429Z,69.8,982380,657741,www.telrad.net:8080,Bijeljina,44.75,19.2167,73.88
2019-06-19T13:11:46.059Z,2019-06-19T13:11:59.664Z,67.4,2399503,651415,speedtest.dslon.ws:8080,Gradacac,44.8833,18.4333,53.64
2019-06-19T13:12:46.100Z,2019-06-19T13:12:58.515Z,70.1,2245392,631810,www.telrad.net:8080,Bijeljina,44.75,19.2167,73.88
2019-06-19T13:13:46.122Z,2019-06-19T13:13:58.706Z,67.8,3161880,582353,speedtest.dslon.ws:8080,Gradacac,44.8833,18.4333,53.64
2019-06-19T14:51:07.840Z,2019-06-19T14:51:21.198Z,70.7,1427063,609482,speedtest.dslon.ws:8080,Gradacac,44.8833,18.4333,53.64
2019-06-19T14:52:07.869Z,2019-06-19T14:52:20.700Z,67.8,3020429,541768,speedtest.dslon.ws:8080,Gradacac,44.8833,18.4333,53.64
2019-06-19T14:53:07.911Z,2019-06-19T14:53:20.153Z,68.9,2643742,665052,www.telrad.net:8080,Bijeljina,44.75,19.2167,73.88
